year,sex,age_group,cause_chapter,cause,deaths,population,rate_per_100k
2023,male,45-49,,Eventos de intención no determinada,17,2057328,0.8263
2023,male,45-49,,Suicidio y lesiones autoinfligidas,337,2057328,16.3805
2023,male,45-49,I-XXII,Todas las causas,3541,2057328,172.1165
2023,male,45-49,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",6,2057328,0.2916
2023,male,5-9,,Accidentes de tráfico,3,1137104,0.2638
2023,male,5-9,,Agresiones (homicidio),1,1137104,0.0879
2023,male,5-9,,Envenenamiento accidental por psicofármacos y drogas de abuso,0,1137104,0.0
2023,male,5-9,,Eventos de intención no determinada,0,1137104,0.0
2023,male,5-9,,Suicidio y lesiones autoinfligidas,0,1137104,0.0
2023,male,5-9,I-XXII,Todas las causas,84,1137104,7.3872
2023,male,5-9,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,1137104,0.0
2023,male,50-54,,Accidentes de tráfico,144,1916180,7.515
2023,male,50-54,,Agresiones (homicidio),18,1916180,0.9394
2023,male,50-54,,Envenenamiento accidental por psicofármacos y drogas de abuso,123,1916180,6.419
2023,male,50-54,,Eventos de intención no determinada,13,1916180,0.6784
2023,male,50-54,,Suicidio y lesiones autoinfligidas,320,1916180,16.6999
2023,male,50-54,I-XXII,Todas las causas,5944,1916180,310.2005
2023,male,50-54,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",7,1916180,0.3653
2023,male,55-59,,Accidentes de tráfico,150,1783031,8.4126
2023,male,55-59,,Agresiones (homicidio),12,1783031,0.673
2023,male,55-59,,Envenenamiento accidental por psicofármacos y drogas de abuso,124,1783031,6.9545
2023,male,55-59,,Eventos de intención no determinada,7,1783031,0.3926
2023,male,55-59,,Suicidio y lesiones autoinfligidas,335,1783031,18.7882
2023,male,55-59,I-XXII,Todas las causas,9885,1783031,554.3931
2023,male,55-59,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",11,1783031,0.6169
2023,male,60-64,,Accidentes de tráfico,109,1549036,7.0366
2023,male,60-64,,Agresiones (homicidio),10,1549036,0.6456
2023,male,60-64,,Envenenamiento accidental por psicofármacos y drogas de abuso,47,1549036,3.0341
2023,male,60-64,,Eventos de intención no determinada,4,1549036,0.2582
2023,male,60-64,,Suicidio y lesiones autoinfligidas,269,1549036,17.3656
2023,male,60-64,I-XXII,Todas las causas,13996,1549036,903.5297
2023,male,60-64,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",4,1549036,0.2582
2023,male,65-69,,Accidentes de tráfico,83,1273295,6.5185
2023,male,65-69,,Agresiones (homicidio),15,1273295,1.178
2023,male,65-69,,Envenenamiento accidental por psicofármacos y drogas de abuso,24,1273295,1.8849
2023,male,65-69,,Eventos de intención no determinada,5,1273295,0.3927
2023,male,65-69,,Suicidio y lesiones autoinfligidas,214,1273295,16.8068
2023,male,65-69,I-XXII,Todas las causas,17751,1273295,1394.0996
2023,male,65-69,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,1273295,0.0
2023,male,70-74,,Accidentes de tráfico,75,1050180,7.1416
2023,male,70-74,,Agresiones (homicidio),1,1050180,0.0952
2023,male,70-74,,Envenenamiento accidental por psicofármacos y drogas de abuso,9,1050180,0.857
2023,male,70-74,,Eventos de intención no determinada,7,1050180,0.6666
2023,male,70-74,,Suicidio y lesiones autoinfligidas,163,1050180,15.5211
2023,male,70-74,I-XXII,Todas las causas,22341,1050180,2127.3496
2023,male,70-74,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",1,1050180,0.0952
2023,male,75-79,,Accidentes de tráfico,75,865156,8.669
2023,male,75-79,,Agresiones (homicidio),13,865156,1.5026
2023,male,75-79,,Envenenamiento accidental por psicofármacos y drogas de abuso,7,865156,0.8091
2023,male,75-79,,Eventos de intención no determinada,5,865156,0.5779
2023,male,75-79,,Suicidio y lesiones autoinfligidas,173,865156,19.9964
2023,male,75-79,I-XXII,Todas las causas,29851,865156,3450.3604
2023,male,75-79,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,865156,0.0
2023,male,80-84,,Accidentes de tráfico,52,539958,9.6304
2023,male,80-84,,Agresiones (homicidio),7,539958,1.2964
2023,male,80-84,,Envenenamiento accidental por psicofármacos y drogas de abuso,10,539958,1.852
2023,male,80-84,,Eventos de intención no determinada,1,539958,0.1852
2023,male,80-84,,Suicidio y lesiones autoinfligidas,154,539958,28.5207
2023,male,80-84,I-XXII,Todas las causas,31677,539958,5866.5674
2023,male,80-84,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,539958,0.0
2023,male,85-89,,Accidentes de tráfico,45,354987,12.6765
2023,male,85-89,,Agresiones (homicidio),3,354987,0.8451
2023,male,85-89,,Envenenamiento accidental por psicofármacos y drogas de abuso,7,354987,1.9719
2023,male,85-89,,Eventos de intención no determinada,1,354987,0.2817
2023,male,85-89,,Suicidio y lesiones autoinfligidas,130,354987,36.6211
2023,male,85-89,I-XXII,Todas las causas,38498,354987,10844.9042
2023,male,85-89,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,354987,0.0
2023,male,90-94,,Accidentes de tráfico,12,153843,7.8002
2023,male,90-94,,Agresiones (homicidio),2,153843,1.3
2023,male,90-94,,Envenenamiento accidental por psicofármacos y drogas de abuso,9,153843,5.8501
2023,male,90-94,,Eventos de intención no determinada,2,153843,1.3
2023,male,90-94,,Suicidio y lesiones autoinfligidas,71,153843,46.1509
2023,male,90-94,I-XXII,Todas las causas,30040,153843,19526.4003
2023,male,90-94,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,153843,0.0
2023,male,95+,,Accidentes de tráfico,2,33773,5.9219
2023,male,95+,,Agresiones (homicidio),0,33773,0.0
2023,male,95+,,Envenenamiento accidental por psicofármacos y drogas de abuso,6,33773,17.7657
2023,male,95+,,Eventos de intención no determinada,0,33773,0.0
2023,male,95+,,Suicidio y lesiones autoinfligidas,13,33773,38.4923
2023,male,95+,I-XXII,Todas las causas,11029,33773,32656.2639
2023,male,95+,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,33773,0.0
2023,male,<1,,Accidentes de tráfico,0,166197,0.0
2023,male,<1,,Agresiones (homicidio),4,166197,2.4068
2023,male,<1,,Envenenamiento accidental por psicofármacos y drogas de abuso,0,166197,0.0
2023,male,<1,,Eventos de intención no determinada,1,166197,0.6017
2023,male,<1,,Suicidio y lesiones autoinfligidas,0,166197,0.0
2023,male,<1,I-XXII,Todas las causas,460,166197,276.78
2023,male,<1,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,166197,0.0
2023,male,all,,Accidentes de tráfico,1424,23681931,6.013
2023,male,all,,Agresiones (homicidio),217,23681931,0.9163
2023,male,all,,Envenenamiento accidental por psicofármacos y drogas de abuso,799,23681931,3.3739
2023,male,all,,Eventos de intención no determinada,95,23681931,0.4011
2023,male,all,,Suicidio y lesiones autoinfligidas,3044,23681931,12.8537
2023,male,all,I-XXII,Todas las causas,220742,23681931,932.1115
2023,male,all,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",38,23681931,0.1605
2024,all,1-4,,Accidentes de tráfico,7,1409470,0.4966
2024,all,1-4,,Agresiones (homicidio),4,1409470,0.2838
2024,all,1-4,,Envenenamiento accidental por psicofármacos y drogas de abuso,0,1409470,0.0
2024,all,1-4,,Eventos de intención no determinada,0,1409470,0.0
2024,all,1-4,,Suicidio y lesiones autoinfligidas,0,1409470,0.0
2024,all,1-4,I-XXII,Todas las causas,201,1409470,14.2607
2024,all,1-4,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,1409470,0.0
2024,all,10-14,,Accidentes de tráfico,9,2480540,0.3628
2024,all,10-14,,Agresiones (homicidio),3,2480540,0.1209
2024,all,10-14,,Envenenamiento accidental por psicofármacos y drogas de abuso,1,2480540,0.0403
2024,all,10-14,,Eventos de intención no determinada,0,2480540,0.0
2024,all,10-14,,Suicidio y lesiones autoinfligidas,12,2480540,0.4838
2024,all,10-14,I-XXII,Todas las causas,210,2480540,8.4659
2024,all,10-14,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,2480540,0.0
2024,all,15-19,,Accidentes de tráfico,65,2667627,2.4366
2024,all,15-19,,Agresiones (homicidio),6,2667627,0.2249
2024,all,15-19,,Envenenamiento accidental por psicofármacos y drogas de abuso,6,2667627,0.2249
2024,all,15-19,,Eventos de intención no determinada,2,2667627,0.075
2024,all,15-19,,Suicidio y lesiones autoinfligidas,78,2667627,2.9239
2024,all,15-19,I-XXII,Todas las causas,432,2667627,16.1942
2024,all,15-19,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,2667627,0.0
2024,all,20-24,,Accidentes de tráfico,132,2637908,5.004
2024,all,20-24,,Agresiones (homicidio),17,2637908,0.6445
2024,all,20-24,,Envenenamiento accidental por psicofármacos y drogas de abuso,26,2637908,0.9856
2024,all,20-24,,Eventos de intención no determinada,3,2637908,0.1137
2024,all,20-24,,Suicidio y lesiones autoinfligidas,120,2637908,4.5491
2024,all,20-24,I-XXII,Todas las causas,661,2637908,25.0577
2024,all,20-24,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",1,2637908,0.0379
2024,all,25-29,,Accidentes de tráfico,105,2648465,3.9646
2024,all,25-29,,Agresiones (homicidio),19,2648465,0.7174
2024,all,25-29,,Envenenamiento accidental por psicofármacos y drogas de abuso,35,2648465,1.3215
2024,all,25-29,,Eventos de intención no determinada,2,2648465,0.0755
2024,all,25-29,,Suicidio y lesiones autoinfligidas,134,2648465,5.0595
2024,all,25-29,I-XXII,Todas las causas,808,2648465,30.5082
2024,all,25-29,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",1,2648465,0.0378
2024,all,30-34,,Accidentes de tráfico,104,2855718,3.6418
2024,all,30-34,,Agresiones (homicidio),33,2855718,1.1556
2024,all,30-34,,Envenenamiento accidental por psicofármacos y drogas de abuso,60,2855718,2.101
2024,all,30-34,,Eventos de intención no determinada,6,2855718,0.2101
2024,all,30-34,,Suicidio y lesiones autoinfligidas,161,2855718,5.6378
2024,all,30-34,I-XXII,Todas las causas,1127,2855718,39.4647
2024,all,30-34,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",1,2855718,0.035
2024,all,35-39,,Accidentes de tráfico,116,3057268,3.7942
2024,all,35-39,,Agresiones (homicidio),31,3057268,1.014
2024,all,35-39,,Envenenamiento accidental por psicofármacos y drogas de abuso,95,3057268,3.1073
2024,all,35-39,,Eventos de intención no determinada,8,3057268,0.2617
2024,all,35-39,,Suicidio y lesiones autoinfligidas,230,3057268,7.5231
2024,all,35-39,I-XXII,Todas las causas,1671,3057268,54.6566
2024,all,35-39,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",3,3057268,0.0981
2024,all,40-44,,Accidentes de tráfico,147,3587933,4.0971
2024,all,40-44,,Agresiones (homicidio),35,3587933,0.9755
2024,all,40-44,,Envenenamiento accidental por psicofármacos y drogas de abuso,108,3587933,3.0101
2024,all,40-44,,Eventos de intención no determinada,6,3587933,0.1672
2024,all,40-44,,Suicidio y lesiones autoinfligidas,314,3587933,8.7516
2024,all,40-44,I-XXII,Todas las causas,3055,3587933,85.1465
2024,all,40-44,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",6,3587933,0.1672
2024,all,45-49,,Accidentes de tráfico,175,4096700,4.2717
2024,all,45-49,,Agresiones (homicidio),34,4096700,0.8299
2024,all,45-49,,Envenenamiento accidental por psicofármacos y drogas de abuso,138,4096700,3.3686
2024,all,45-49,,Eventos de intención no determinada,16,4096700,0.3906
2024,all,45-49,,Suicidio y lesiones autoinfligidas,465,4096700,11.3506
2024,all,45-49,I-XXII,Todas las causas,5450,4096700,133.0339
2024,all,45-49,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",7,4096700,0.1709
2024,all,5-9,,Accidentes de tráfico,8,2171243,0.3685
2024,all,5-9,,Agresiones (homicidio),6,2171243,0.2763
2024,all,5-9,,Envenenamiento accidental por psicofármacos y drogas de abuso,0,2171243,0.0
2024,all,5-9,,Eventos de intención no determinada,1,2171243,0.0461
2024,all,5-9,,Suicidio y lesiones autoinfligidas,0,2171243,0.0
2024,all,5-9,I-XXII,Todas las causas,171,2171243,7.8757
2024,all,5-9,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,2171243,0.0
2024,all,50-54,,Accidentes de tráfico,158,3901279,4.05
2024,all,50-54,,Agresiones (homicidio),21,3901279,0.5383
2024,all,50-54,,Envenenamiento accidental por psicofármacos y drogas de abuso,144,3901279,3.6911
2024,all,50-54,,Eventos de intención no determinada,14,3901279,0.3589
2024,all,50-54,,Suicidio y lesiones autoinfligidas,468,3901279,11.9961
2024,all,50-54,I-XXII,Todas las causas,8831,3901279,226.3617
2024,all,50-54,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",14,3901279,0.3589
2024,all,55-59,,Accidentes de tráfico,144,3655824,3.9389
2024,all,55-59,,Agresiones (homicidio),24,3655824,0.6565
2024,all,55-59,,Envenenamiento accidental por psicofármacos y drogas de abuso,140,3655824,3.8295
2024,all,55-59,,Eventos de intención no determinada,24,3655824,0.6565
2024,all,55-59,,Suicidio y lesiones autoinfligidas,444,3655824,12.145
2024,all,55-59,I-XXII,Todas las causas,14389,3655824,393.5912
2024,all,55-59,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",6,3655824,0.1641
2024,all,60-64,,Accidentes de tráfico,134,3281220,4.0838
2024,all,60-64,,Agresiones (homicidio),23,3281220,0.701
2024,all,60-64,,Envenenamiento accidental por psicofármacos y drogas de abuso,82,3281220,2.4991
2024,all,60-64,,Eventos de intención no determinada,8,3281220,0.2438
2024,all,60-64,,Suicidio y lesiones autoinfligidas,365,3281220,11.1239
2024,all,60-64,I-XXII,Todas las causas,20963,3281220,638.8782
2024,all,60-64,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",7,3281220,0.2133
2024,all,65-69,,Accidentes de tráfico,118,2782612,4.2406
2024,all,65-69,,Agresiones (homicidio),14,2782612,0.5031
2024,all,65-69,,Envenenamiento accidental por psicofármacos y drogas de abuso,42,2782612,1.5094
2024,all,65-69,,Eventos de intención no determinada,8,2782612,0.2875
2024,all,65-69,,Suicidio y lesiones autoinfligidas,278,2782612,9.9906
2024,all,65-69,I-XXII,Todas las causas,27004,2782612,970.4551
2024,all,65-69,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",3,2782612,0.1078
2024,all,70-74,,Accidentes de tráfico,106,2285944,4.637
2024,all,70-74,,Agresiones (homicidio),11,2285944,0.4812
2024,all,70-74,,Envenenamiento accidental por psicofármacos y drogas de abuso,21,2285944,0.9187
2024,all,70-74,,Eventos de intención no determinada,6,2285944,0.2625
2024,all,70-74,,Suicidio y lesiones autoinfligidas,218,2285944,9.5365
2024,all,70-74,I-XXII,Todas las causas,33622,2285944,1470.8147
2024,all,70-74,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",2,2285944,0.0875
2024,all,75-79,,Accidentes de tráfico,109,1992787,5.4697
2024,all,75-79,,Agresiones (homicidio),11,1992787,0.552
2024,all,75-79,,Envenenamiento accidental por psicofármacos y drogas de abuso,15,1992787,0.7527
2024,all,75-79,,Eventos de intención no determinada,6,1992787,0.3011
2024,all,75-79,,Suicidio y lesiones autoinfligidas,216,1992787,10.8391
2024,all,75-79,I-XXII,Todas las causas,48173,1992787,2417.3682
2024,all,75-79,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",1,1992787,0.0502
2024,all,80-84,,Accidentes de tráfico,94,1406469,6.6834
2024,all,80-84,,Agresiones (homicidio),7,1406469,0.4977
2024,all,80-84,,Envenenamiento accidental por psicofármacos y drogas de abuso,21,1406469,1.4931
2024,all,80-84,,Eventos de intención no determinada,6,1406469,0.4266
2024,all,80-84,,Suicidio y lesiones autoinfligidas,186,1406469,13.2246
2024,all,80-84,I-XXII,Todas las causas,61177,1406469,4349.6871
2024,all,80-84,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,1406469,0.0
2024,all,85-89,,Accidentes de tráfico,78,921872,8.461
2024,all,85-89,,Agresiones (homicidio),4,921872,0.4339
2024,all,85-89,,Envenenamiento accidental por psicofármacos y drogas de abuso,31,921872,3.3627
2024,all,85-89,,Eventos de intención no determinada,2,921872,0.2169
2024,all,85-89,,Suicidio y lesiones autoinfligidas,158,921872,17.139
2024,all,85-89,I-XXII,Todas las causas,80436,921872,8725.2894
2024,all,85-89,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,921872,0.0
2024,all,90-94,,Accidentes de tráfico,32,511049,6.2616
2024,all,90-94,,Agresiones (homicidio),7,511049,1.3697
2024,all,90-94,,Envenenamiento accidental por psicofármacos y drogas de abuso,23,511049,4.5005
2024,all,90-94,,Eventos de intención no determinada,1,511049,0.1957
2024,all,90-94,,Suicidio y lesiones autoinfligidas,88,511049,17.2195
2024,all,90-94,I-XXII,Todas las causas,82931,511049,16227.6024
2024,all,90-94,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",0,511049,0.0
2024,all,95+,,Accidentes de tráfico,8,149492,5.3515
2024,all,95+,,Agresiones (homicidio),2,149492,1.3379
2024,all,95+,,Envenenamiento accidental por psicofármacos y drogas de abuso,10,149492,6.6893
