year,sex,age_group,cause_chapter,cause,deaths,population,rate_per_100k
2023,female,70-74,,Envenenamiento accidental por psicofármacos y drogas de abuso,10,1217316,0.8215
2023,female,70-74,,Eventos de intención no determinada,2,1217316,0.1643
2023,female,70-74,,Hepatitis vírica,13,1217316,1.0679
2023,female,70-74,,Infarto agudo de miocardio,309,1217316,25.3837
2023,female,70-74,,Influenza (gripe) (incluye gripe aviar y gripe A),36,1217316,2.9573
2023,female,70-74,,Insuficiencia cardíaca,197,1217316,16.1831
2023,female,70-74,,Insuficiencia respiratoria,42,1217316,3.4502
2023,female,70-74,,Leucemia,144,1217316,11.8293
2023,female,70-74,,Malformaciones congénitas del sistema circulatorio,3,1217316,0.2464
2023,female,70-74,,Malformaciones congénitas del sistema nervioso,0,1217316,0.0
2023,female,70-74,,Melanoma maligno de la piel,49,1217316,4.0252
2023,female,70-74,,Meningitis (otras en 003),9,1217316,0.7393
2023,female,70-74,,Muerte súbita infantil,0,1217316,0.0
2023,female,70-74,,Neumonía,184,1217316,15.1152
2023,female,70-74,,Osteoporosis y fractura patológica,9,1217316,0.7393
2023,female,70-74,,Otras causas externas y sus efectos tardíos,1,1217316,0.0821
2023,female,70-74,,Otras enfermedades de los vasos sanguíneos,148,1217316,12.1579
2023,female,70-74,,Otras enfermedades del corazón,526,1217316,43.2098
2023,female,70-74,,Otras enfermedades del sistema digestivo,408,1217316,33.5164
2023,female,70-74,,Otras enfermedades del sistema genitourinario,127,1217316,10.4328
2023,female,70-74,,Otras enfermedades del sistema nervioso y de los órganos de los sentidos,499,1217316,40.9918
2023,female,70-74,,Otras enfermedades del sistema osteomuscular y del tejido conjuntivo,77,1217316,6.3254
2023,female,70-74,,Otras enfermedades del sistema respiratorio,322,1217316,26.4516
2023,female,70-74,,"Otras enfermedades endocrinas, nutricionales y metabólicas",144,1217316,11.8293
2023,female,70-74,,Otras enfermedades isquémicas del corazón,280,1217316,23.0014
2023,female,70-74,,"Otras malformaciones congénitas, deformidades y anomalías cromosómicas",10,1217316,0.8215
2023,female,70-74,,Otros accidentes,45,1217316,3.6967
2023,female,70-74,,Otros accidentes de transporte,0,1217316,0.0
2023,female,70-74,,Otros envenenamientos accidentales,3,1217316,0.2464
2023,female,70-74,,Otros trastornos mentales y del comportamiento,33,1217316,2.7109
2023,female,70-74,,Otros tumores de comportamiento incierto o desconocido,78,1217316,6.4075
2023,female,70-74,,Otros tumores malignos de la piel y de los tejidos blandos,56,1217316,4.6003
2023,female,70-74,,Otros tumores malignos de las vías urinarias,63,1217316,5.1753
2023,female,70-74,,Otros tumores malignos digestivos,131,1217316,10.7614
2023,female,70-74,,Otros tumores malignos neurológicos y endocrinos,53,1217316,4.3538
2023,female,70-74,,Otros tumores malignos respiratorios e intratorácicos,28,1217316,2.3001
2023,female,70-74,,"Paro cardíaco, muerte sin asistencia y otra causa desconocida de mortalidad",84,1217316,6.9004
2023,female,70-74,,Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos,63,1217316,5.1753
2023,female,70-74,,"Resto de síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",71,1217316,5.8325
2023,female,70-74,,SIDA,2,1217316,0.1643
2023,female,70-74,,Senilidad,7,1217316,0.575
2023,female,70-74,,Septicemia,76,1217316,6.2432
2023,female,70-74,,Suicidio y lesiones autoinfligidas,53,1217316,4.3538
2023,female,70-74,,Síndrome inflamatorio multisistémico asociado COVID-19,1,1217316,0.0821
2023,female,70-74,,Síndrome mielodisplásico,32,1217316,2.6287
2023,female,70-74,,Trastornos mentales debidos al uso de alcohol,7,1217316,0.575
2023,female,70-74,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",2,1217316,0.1643
2023,female,70-74,,"Trastornos mentales orgánicos, senil y presenil",207,1217316,17.0046
2023,female,70-74,,Tuberculosis y sus efectos tardíos,10,1217316,0.8215
2023,female,70-74,,Tumor maligno de la laringe,13,1217316,1.0679
2023,female,70-74,,Tumor maligno de la mama,590,1217316,48.4673
2023,female,70-74,,Tumor maligno de la próstata,0,1217316,0.0
2023,female,70-74,,"Tumor maligno de la tráquea, de los bronquios y del pulmón",958,1217316,78.6977
2023,female,70-74,,Tumor maligno de la vejiga,78,1217316,6.4075
2023,female,70-74,,Tumor maligno de otras partes del útero,231,1217316,18.9762
2023,female,70-74,,"Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados",161,1217316,13.2258
2023,female,70-74,,Tumor maligno del colon,419,1217316,34.42
2023,female,70-74,,Tumor maligno del cuello del útero,75,1217316,6.1611
2023,female,70-74,,Tumor maligno del encéfalo,206,1217316,16.9225
2023,female,70-74,,Tumor maligno del estómago,194,1217316,15.9367
2023,female,70-74,,Tumor maligno del esófago,52,1217316,4.2717
2023,female,70-74,,Tumor maligno del hígado y vías biliares intrahepáticas,184,1217316,15.1152
2023,female,70-74,,"Tumor maligno del labio, de la cavidad bucal y de la faringe",73,1217316,5.9968
2023,female,70-74,,Tumor maligno del ovario,291,1217316,23.9051
2023,female,70-74,,Tumor maligno del páncreas,491,1217316,40.3346
2023,female,70-74,,"Tumor maligno del recto, de la porción rectosigmoide y del ano",155,1217316,12.7329
2023,female,70-74,,"Tumor maligno del riñón, excepto pelvis renal",77,1217316,6.3254
2023,female,70-74,,Tumores benignos,21,1217316,1.7251
2023,female,70-74,,Tumores in situ,1,1217316,0.0821
2023,female,70-74,,Tumores malignos de otros órganos genitales femeninos,63,1217316,5.1753
2023,female,70-74,,Tumores malignos de otros órganos genitales masculinos,0,1217316,0.0
2023,female,70-74,,Tumores malignos del hueso y de los cartílagos articulares,10,1217316,0.8215
2023,female,70-74,,"Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia",238,1217316,19.5512
2023,female,70-74,,"VIH+ (portador, evidencias de laboratorio del VIH, ...)",0,1217316,0.0
2023,female,70-74,,"Úlcera de estómago, duodeno y yeyuno",14,1217316,1.1501
2023,female,70-74,I,Enfermedades infecciosas y parasitarias,378,1217316,31.0519
2023,female,70-74,I-XXII,Todas las causas,11988,1217316,984.7895
2023,female,70-74,II,Tumores,5215,1217316,428.4015
2023,female,70-74,III,"Enfermedades de la sangre y de los órganos hematopoyéticos, y ciertos trastornos que afectan al mecanismo de la inmunidad",48,1217316,3.9431
2023,female,70-74,IV,"Enfermedades endocrinas, nutricionales y metabólicas",396,1217316,32.5306
2023,female,70-74,IX,Enfermedades del sistema circulatorio,2380,1217316,195.5121
2023,female,70-74,V,Trastornos mentales y del comportamiento,249,1217316,20.4548
2023,female,70-74,VI-VIII,Enfermedades del sistema nervioso y de los órganos de los sentidos,770,1217316,63.2539
2023,female,70-74,X,Enfermedades del sistema respiratorio,929,1217316,76.3154
2023,female,70-74,XI,Enfermedades del sistema digestivo,674,1217316,55.3677
2023,female,70-74,XII,Enfermedades de la piel y del tejido subcutáneo,40,1217316,3.2859
2023,female,70-74,XIII,Enfermedades del sistema osteomuscular y del tejido conjuntivo,105,1217316,8.6255
2023,female,70-74,XIV,Enfermedades del sistema genitourinario,288,1217316,23.6586
2023,female,70-74,XV,"Embarazo, parto y puerperio",0,1217316,0.0
2023,female,70-74,XVI,Afecciones originadas en el periodo perinatal,1,1217316,0.0821
2023,female,70-74,XVII,"Malformaciones congénitas, deformidades y anomalías cromosómicas",13,1217316,1.0679
2023,female,70-74,XVIII,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",162,1217316,13.308
2023,female,70-74,XX,Causas externas de mortalidad,340,1217316,27.9303
2023,female,75-79,,Accidentes de tráfico,38,1089068,3.4892
2023,female,75-79,,"Accidentes por fuego, humo y sustancias calientes",14,1089068,1.2855
2023,female,75-79,,Agresiones (homicidio),5,1089068,0.4591
2023,female,75-79,,"Ahogamiento, sumersión y sofocación accidentales",103,1089068,9.4576
2023,female,75-79,,Artritis reumatoide y osteoartrosis,34,1089068,3.1219
2023,female,75-79,,Asma,55,1089068,5.0502
2023,female,75-79,,Aterosclerosis,44,1089068,4.0402
2023,female,75-79,,COVID-19. Virus identificado,341,1089068,31.3112
2023,female,75-79,,COVID-19. Virus no identificado (sospechoso),0,1089068,0.0
2023,female,75-79,,Caídas accidentales,178,1089068,16.3443
2023,female,75-79,,Ciertos trastornos que afectan al mecanismo de la inmunidad,13,1089068,1.1937
2023,female,75-79,,Cirrosis y otras enfermedades crónicas del hígado,168,1089068,15.426
2023,female,75-79,,Complicaciones de la atención médica y quirúrgica,12,1089068,1.1019
2023,female,75-79,,Diabetes mellitus,467,1089068,42.8807
2023,female,75-79,,Enfermedad de Alzheimer,781,1089068,71.7127
2023,female,75-79,,Enfermedad meningocócica,1,1089068,0.0918
2023,female,75-79,,Enfermedad vascular intestinal,139,1089068,12.7632
2023,female,75-79,,Enfermedades cardíacas reumáticas crónicas,146,1089068,13.406
2023,female,75-79,,Enfermedades cerebrovasculares,1275,1089068,117.0726
2023,female,75-79,,Enfermedades crónicas de las vías respiratorias inferiores (excepto asma),391,1089068,35.9023
2023,female,75-79,,Enfermedades de la sangre y de los órganos hematopoyéticos,69,1089068,6.3357
2023,female,75-79,,Enfermedades de los órganos genitales femeninos y trastornos de la mama,11,1089068,1.01
2023,female,75-79,,Enfermedades de los órganos genitales masculinos,0,1089068,0.0
2023,female,75-79,,Enfermedades del riñón y del uréter,326,1089068,29.9339
2023,female,75-79,,Enfermedades hipertensivas,447,1089068,41.0443
2023,female,75-79,,Enfermedades infecciosas intestinales,50,1089068,4.5911
2023,female,75-79,,Enteritis y colitis no infecciosas,15,1089068,1.3773
2023,female,75-79,,Envenenamiento accidental por psicofármacos y drogas de abuso,10,1089068,0.9182
2023,female,75-79,,Eventos de intención no determinada,1,1089068,0.0918
2023,female,75-79,,Hepatitis vírica,15,1089068,1.3773
2023,female,75-79,,Infarto agudo de miocardio,580,1089068,53.2565
2023,female,75-79,,Influenza (gripe) (incluye gripe aviar y gripe A),68,1089068,6.2439
2023,female,75-79,,Insuficiencia cardíaca,405,1089068,37.1878
2023,female,75-79,,Insuficiencia respiratoria,85,1089068,7.8048
2023,female,75-79,,Leucemia,216,1089068,19.8335
2023,female,75-79,,Malformaciones congénitas del sistema circulatorio,4,1089068,0.3673
2023,female,75-79,,Malformaciones congénitas del sistema nervioso,3,1089068,0.2755
2023,female,75-79,,Melanoma maligno de la piel,55,1089068,5.0502
2023,female,75-79,,Meningitis (otras en 003),10,1089068,0.9182
2023,female,75-79,,Muerte súbita infantil,0,1089068,0.0
2023,female,75-79,,Neumonía,325,1089068,29.842
2023,female,75-79,,Osteoporosis y fractura patológica,102,1089068,9.3658
2023,female,75-79,,Otras causas externas y sus efectos tardíos,4,1089068,0.3673
2023,female,75-79,,Otras enfermedades de los vasos sanguíneos,173,1089068,15.8851
2023,female,75-79,,Otras enfermedades del corazón,941,1089068,86.4042
2023,female,75-79,,Otras enfermedades del sistema digestivo,734,1089068,67.3971
2023,female,75-79,,Otras enfermedades del sistema genitourinario,322,1089068,29.5666
2023,female,75-79,,Otras enfermedades del sistema nervioso y de los órganos de los sentidos,867,1089068,79.6094
2023,female,75-79,,Otras enfermedades del sistema osteomuscular y del tejido conjuntivo,145,1089068,13.3141
2023,female,75-79,,Otras enfermedades del sistema respiratorio,660,1089068,60.6023
2023,female,75-79,,"Otras enfermedades endocrinas, nutricionales y metabólicas",243,1089068,22.3127
2023,female,75-79,,Otras enfermedades isquémicas del corazón,457,1089068,41.9625
2023,female,75-79,,"Otras malformaciones congénitas, deformidades y anomalías cromosómicas",11,1089068,1.01
2023,female,75-79,,Otros accidentes,55,1089068,5.0502
2023,female,75-79,,Otros accidentes de transporte,1,1089068,0.0918
2023,female,75-79,,Otros envenenamientos accidentales,1,1089068,0.0918
2023,female,75-79,,Otros trastornos mentales y del comportamiento,38,1089068,3.4892
2023,female,75-79,,Otros tumores de comportamiento incierto o desconocido,133,1089068,12.2123
2023,female,75-79,,Otros tumores malignos de la piel y de los tejidos blandos,68,1089068,6.2439
2023,female,75-79,,Otros tumores malignos de las vías urinarias,81,1089068,7.4376
2023,female,75-79,,Otros tumores malignos digestivos,187,1089068,17.1706
2023,female,75-79,,Otros tumores malignos neurológicos y endocrinos,54,1089068,4.9584
2023,female,75-79,,Otros tumores malignos respiratorios e intratorácicos,26,1089068,2.3874
2023,female,75-79,,"Paro cardíaco, muerte sin asistencia y otra causa desconocida de mortalidad",117,1089068,10.7431
2023,female,75-79,,Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos,99,1089068,9.0903
2023,female,75-79,,"Resto de síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",96,1089068,8.8149
2023,female,75-79,,SIDA,1,1089068,0.0918
2023,female,75-79,,Senilidad,21,1089068,1.9283
2023,female,75-79,,Septicemia,167,1089068,15.3342
2023,female,75-79,,Suicidio y lesiones autoinfligidas,77,1089068,7.0703
2023,female,75-79,,Síndrome inflamatorio multisistémico asociado COVID-19,0,1089068,0.0
2023,female,75-79,,Síndrome mielodisplásico,63,1089068,5.7848
2023,female,75-79,,Trastornos mentales debidos al uso de alcohol,3,1089068,0.2755
2023,female,75-79,,"Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía)",1,1089068,0.0918
2023,female,75-79,,"Trastornos mentales orgánicos, senil y presenil",655,1089068,60.1432
2023,female,75-79,,Tuberculosis y sus efectos tardíos,6,1089068,0.5509
2023,female,75-79,,Tumor maligno de la laringe,12,1089068,1.1019
2023,female,75-79,,Tumor maligno de la mama,731,1089068,67.1216
2023,female,75-79,,Tumor maligno de la próstata,0,1089068,0.0
2023,female,75-79,,"Tumor maligno de la tráquea, de los bronquios y del pulmón",837,1089068,76.8547
2023,female,75-79,,Tumor maligno de la vejiga,113,1089068,10.3758
2023,female,75-79,,Tumor maligno de otras partes del útero,273,1089068,25.0673
2023,female,75-79,,"Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados",257,1089068,23.5982
2023,female,75-79,,Tumor maligno del colon,597,1089068,54.8175
2023,female,75-79,,Tumor maligno del cuello del útero,66,1089068,6.0602
2023,female,75-79,,Tumor maligno del encéfalo,230,1089068,21.119
2023,female,75-79,,Tumor maligno del estómago,246,1089068,22.5881
2023,female,75-79,,Tumor maligno del esófago,60,1089068,5.5093
2023,female,75-79,,Tumor maligno del hígado y vías biliares intrahepáticas,227,1089068,20.8435
2023,female,75-79,,"Tumor maligno del labio, de la cavidad bucal y de la faringe",77,1089068,7.0703
2023,female,75-79,,Tumor maligno del ovario,308,1089068,28.2811
2023,female,75-79,,Tumor maligno del páncreas,681,1089068,62.5305
2023,female,75-79,,"Tumor maligno del recto, de la porción rectosigmoide y del ano",216,1089068,19.8335
2023,female,75-79,,"Tumor maligno del riñón, excepto pelvis renal",120,1089068,11.0186
2023,female,75-79,,Tumores benignos,42,1089068,3.8565
2023,female,75-79,,Tumores in situ,1,1089068,0.0918
2023,female,75-79,,Tumores malignos de otros órganos genitales femeninos,89,1089068,8.1721
2023,female,75-79,,Tumores malignos de otros órganos genitales masculinos,0,1089068,0.0
2023,female,75-79,,Tumores malignos del hueso y de los cartílagos articulares,16,1089068,1.4691
2023,female,75-79,,"Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia",361,1089068,33.1476
2023,female,75-79,,"VIH+ (portador, evidencias de laboratorio del VIH, ...)",0,1089068,0.0
2023,female,75-79,,"Úlcera de estómago, duodeno y yeyuno",23,1089068,2.1119
2023,female,75-79,I,Enfermedades infecciosas y parasitarias,680,1089068,62.4387
2023,female,75-79,I-XXII,Todas las causas,19180,1089068,1761.1389
2023,female,75-79,II,Tumores,6443,1089068,591.6068
2023,female,75-79,III,"Enfermedades de la sangre y de los órganos hematopoyéticos, y ciertos trastornos que afectan al mecanismo de la inmunidad",82,1089068,7.5294
2023,female,75-79,IV,"Enfermedades endocrinas, nutricionales y metabólicas",710,1089068,65.1934
2023,female,75-79,IX,Enfermedades del sistema circulatorio,4468,1089068,410.259
